819,8103,8103,8134=819,8103,8103,8134$
1290,125,128,126=125,126,128,1290$
9380,935,939,9320=935,939,9320,9380$
328,316,3896,3516=316,328,3516,3896$
289,2045,209,2099=209,289,2045,2099$
1843,1879,1884,1821=1821,1843,1879,1884$
736,736,7376,7346=736,736,7346,7376$
133,7305,560,518=133,518,560,7305$
784,783,780,7890=780,783,784,7890$
343,368,3866,313=313,343,368,3866$
2394,2716,238,2844=238,2394,2716,2844$
6917,699,6973,694=694,699,6917,6973$
9345,910,905,942=905,910,942,9345$
8632,861,865,8622=861,865,8622,8632$
7377,6400,2934,3400=2934,3400,6400,7377$
5346,577,515,513=513,515,577,5346$
580,587,589,588=580,587,588,589$
653,678,663,685=653,663,678,685$
8641,860,8637,8679=860,8637,8641,8679$
502,507,502,5037=502,502,507,5037$
7933,797,7904,7947=797,7904,7933,7947$
8383,8373,862,867=862,867,8373,8383$
615,3633,973,9405=615,973,3633,9405$
3470,396,397,384=384,396,397,3470$
730,3947,180,851=180,730,851,3947$
533,539,539,539=533,539,539,539$
968,9613,9695,9694=968,9613,9694,9695$
3266,653,400,3243=400,653,3243,3266$
8604,864,8161,898=864,898,8161,8604$
6165,6103,6194,614=614,6103,6165,6194$
9683,912,9866,939=912,939,9683,9866$
5436,529,283,6899=283,529,5436,6899$
6604,5256,198,242=198,242,5256,6604$
733,258,9666,291=258,291,733,9666$
998,993,7032,5198=993,998,5198,7032$
1833,184,1877,181=181,184,1833,1877$
636,6440,3293,348=348,636,3293,6440$
7284,7786,719,7213=719,7213,7284,7786$
5311,538,536,5396=536,538,5311,5396$
772,7738,773,7774=772,773,7738,7774$
6588,473,608,2601=473,608,2601,6588$
881,472,720,7098=472,720,881,7098$
3078,533,290,3450=290,533,3078,3450$
5872,5344,5757,558=558,5344,5757,5872$
996,479,9317,4143=479,996,4143,9317$
189,3263,644,642=189,642,644,3263$
6365,7368,3157,304=304,3157,6365,7368$
680,2003,7392,307=307,680,2003,7392$
468,464,467,463=463,464,467,468$
4836,4852,4860,487=487,4836,4852,4860$
778,736,1693,1472=736,778,1472,1693$
8857,825,904,1262=825,904,1262,8857$
421,420,422,428=420,421,422,428$
4101,4145,4192,4127=4101,4127,4145,4192$
376,408,2378,2839=376,408,2378,2839$
5645,661,8267,361=361,661,5645,8267$
691,381,9226,623=381,623,691,9226$
1190,1155,113,1170=113,1155,1170,1190$
9777,974,9788,9769=974,9769,9777,9788$
990,915,906,9962=906,915,990,9962$
1979,125,1863,1657=125,1657,1863,1979$
550,5082,5574,571=550,571,5082,5574$
7691,764,7633,762=762,764,7633,7691$
8057,807,803,8025=803,807,8025,8057$
509,514,558,533=509,514,533,558$
982,1247,385,485=385,485,982,1247$
148,1760,159,1893=148,159,1760,1893$
383,521,1588,179=179,383,521,1588$
327,3198,301,3841=301,327,3198,3841$
380,380,383,381=380,380,381,383$
3196,380,367,331=331,367,380,3196$
2697,2636,2676,269=269,2636,2676,2697$
8580,8569,851,8596=851,8569,8580,8596$
535,5533,568,5500=535,568,5500,5533$
114,117,1165,111=111,114,117,1165$
664,4890,5060,6059=664,4890,5060,6059$
159,158,1563,151=151,158,159,1563$
347,5550,2274,4931=347,2274,4931,5550$
9153,1952,7364,2822=1952,2822,7364,9153$
5783,595,5528,5096=595,5096,5528,5783$
2784,279,276,278=276,278,279,2784$
874,8760,870,871=870,871,874,8760$
9759,977,975,979=975,977,979,9759$
724,1003,9647,303=303,724,1003,9647$
895,8909,8922,8959=895,8909,8922,8959$
8768,871,870,872=870,871,872,8768$
761,8752,429,579=429,579,761,8752$
3281,2707,139,9481=139,2707,3281,9481$
3768,375,371,376=371,375,376,3768$
8349,831,8343,834=831,834,8343,8349$
4299,4248,4222,4259=4222,4248,4259,4299$
402,162,446,983=162,402,446,983$
8235,8222,827,826=826,827,8222,8235$
201,205,258,2487=201,205,258,2487$
349,3450,3479,340=340,349,3450,3479$
1039,460,6576,846=460,846,1039,6576$
9418,9419,949,944=944,949,9418,9419$
853,773,2853,142=142,773,853,2853$
580,521,573,5242=521,573,580,5242$
704,758,7637,7951=704,758,7637,7951$
2260,227,224,226=224,226,227,2260$
234,942,7882,9769=234,942,7882,9769$
756,7533,755,7546=755,756,7533,7546$
709,7066,7034,7044=709,7034,7044,7066$
906,914,9229,9798=906,914,9229,9798$
4850,481,4151,4684=481,4151,4684,4850$
940,9802,974,9655=940,974,9655,9802$
3215,3246,345,328=328,345,3215,3246$
5818,5889,5860,581=581,5818,5860,5889$
306,594,5237,294=294,306,594,5237$
6499,6776,856,1486=856,1486,6499,6776$
861,869,8652,861=861,861,869,8652$
467,4647,4612,466=466,467,4612,4647$
572,5224,515,591=515,572,591,5224$
4258,499,4109,426=426,499,4109,4258$
918,9137,9193,9122=918,9122,9137,9193$
581,5369,5885,5660=581,5369,5660,5885$
1765,513,5637,5164=513,1765,5164,5637$
7211,290,389,268=268,290,389,7211$
5334,186,765,710=186,710,765,5334$
2201,228,2267,2240=228,2201,2240,2267$
5263,2058,820,748=748,820,2058,5263$
8943,8902,898,891=891,898,8902,8943$
1255,120,1252,125=120,125,1252,1255$
3624,4916,6775,1980=1980,3624,4916,6775$
986,9156,9493,904=904,986,9156,9493$
463,8508,7695,8904=463,7695,8508,8904$
294,221,229,2545=221,229,294,2545$
8899,8576,843,8373=843,8373,8576,8899$
9382,934,927,939=927,934,939,9382$
467,7112,9342,4265=467,4265,7112,9342$
430,408,438,4683=408,430,438,4683$
120,194,1056,161=120,161,194,1056$
3428,3437,3410,3402=3402,3410,3428,3437$
4027,4037,4009,4025=4009,4025,4027,4037$
3584,3547,3511,3566=3511,3547,3566,3584$
706,166,628,462=166,462,628,706$
3433,902,183,388=183,388,902,3433$
1583,118,1646,161=118,161,1583,1646$
9425,9416,9431,9442=9416,9425,9431,9442$
472,5948,6980,6437=472,5948,6437,6980$
633,636,692,657=633,636,657,692$
2011,200,205,205=200,205,205,2011$
169,381,8514,6635=169,381,6635,8514$
183,136,1031,115=115,136,183,1031$
269,260,2670,267=260,267,269,2670$
1876,1888,182,182=182,182,1876,1888$
2446,2746,220,2461=220,2446,2461,2746$
7545,974,3192,502=502,974,3192,7545$
381,383,3852,381=381,381,383,3852$
447,1650,2650,703=447,703,1650,2650$
1025,171,147,188=147,171,188,1025$
1961,112,1915,109=109,112,1915,1961$
5117,137,840,919=137,840,919,5117$
6735,6823,605,678=605,678,6735,6823$
468,4717,471,4273=468,471,4273,4717$
714,711,719,7135=711,714,719,7135$
581,5088,586,597=581,586,597,5088$
2671,2824,214,2524=214,2524,2671,2824$
4049,4044,406,400=400,406,4044,4049$
922,6799,659,677=659,677,922,6799$
9288,921,920,922=920,921,922,9288$
470,4773,4767,470=470,470,4767,4773$
8810,889,886,8813=886,889,8810,8813$
297,2996,2783,218=218,297,2783,2996$
6706,624,6469,6271=624,6271,6469,6706$
590,574,5493,5338=574,590,5338,5493$
810,8627,8441,8583=810,8441,8583,8627$
705,703,7021,704=703,704,705,7021$
8114,808,8416,8979=808,8114,8416,8979$
263,2723,2985,969=263,969,2723,2985$
352,296,8655,502=296,352,502,8655$
440,4159,413,4190=413,440,4159,4190$
734,731,739,7302=731,734,739,7302$
1082,768,7215,6849=768,1082,6849,7215$
5533,106,1028,9998=106,1028,5533,9998$
981,915,960,904=904,915,960,981$
7846,609,809,4506=609,809,4506,7846$
556,555,5561,552=552,555,556,5561$
612,619,616,6150=612,616,619,6150$
5520,7623,116,336=116,336,5520,7623$
9321,3090,7268,581=581,3090,7268,9321$
6738,5960,8992,8525=5960,6738,8525,8992$
1206,1255,127,120=120,127,1206,1255$
4830,485,488,489=485,488,489,4830$
547,8299,647,536=536,547,647,8299$
7836,741,7776,7039=741,7039,7776,7836$
2682,427,971,929=427,929,971,2682$
3536,344,4194,104=104,344,3536,4194$
9840,9295,9683,936=936,9295,9683,9840$
9438,949,940,9498=940,949,9438,9498$
235,2913,2976,215=215,235,2913,2976$
671,6727,673,679=671,673,679,6727$
3601,617,2178,494=494,617,2178,3601$
438,408,472,4407=408,438,472,4407$
8655,1087,703,3458=703,1087,3458,8655$
6718,6189,699,649=649,699,6189,6718$
9861,983,983,9821=983,983,9821,9861$
5645,2042,867,897=867,897,2042,5645$
2035,528,390,733=390,528,733,2035$
5840,5093,551,568=551,568,5093,5840$
6627,6613,6682,661=661,6613,6627,6682$
4407,4439,445,442=442,445,4407,4439$
6737,6742,678,6713=678,6713,6737,6742$
896,8508,824,8760=824,896,8508,8760$
5197,428,474,400=400,428,474,5197$
685,6822,6001,614=614,685,6001,6822$
8877,8158,867,8704=867,8158,8704,8877$
871,875,8729,873=871,873,875,8729$
655,6532,6537,652=652,655,6532,6537$
582,9818,210,324=210,324,582,9818$
4664,464,463,4675=463,464,4664,4675$
762,4267,147,1375=147,762,1375,4267$
285,287,2861,280=280,285,287,2861$
9720,971,978,972=971,972,978,9720$
947,911,9522,990=911,947,990,9522$
9297,9772,914,7737=914,7737,9297,9772$
374,961,6848,9283=374,961,6848,9283$
6374,7435,7850,568=568,6374,7435,7850$
1285,1284,1233,1256=1233,1256,1284,1285$
271,278,2702,276=271,276,278,2702$
8709,879,8761,8706=879,8706,8709,8761$
760,7618,7611,7694=760,7611,7618,7694$
309,210,554,854=210,309,554,854$
1325,199,1466,1514=199,1325,1466,1514$
4873,4885,4852,4829=4829,4852,4873,4885$
4733,4723,4710,4770=4710,4723,4733,4770$
4785,4612,4344,4349=4344,4349,4612,4785$
5060,9409,3482,9334=3482,5060,9334,9409$
3637,362,367,3669=362,367,3637,3669$
583,5528,5887,604=583,604,5528,5887$
212,211,215,2118=211,212,215,2118$
5760,562,582,553=553,562,582,5760$
308,305,3051,304=304,305,308,3051$
3553,3079,353,3135=353,3079,3135,3553$
2645,2624,269,2629=269,2624,2629,2645$
325,3209,325,3280=325,325,3209,3280$
9399,4180,101,277=101,277,4180,9399$
2059,656,6132,498=498,656,2059,6132$
2389,876,8641,3777=876,2389,3777,8641$
475,264,179,8567=179,264,475,8567$
988,989,9800,9821=988,989,9800,9821$
3677,3623,362,362=362,362,3623,3677$
6795,6692,6218,662=662,6218,6692,6795$
1694,5345,6327,5595=1694,5345,5595,6327$
195,7119,6972,3827=195,3827,6972,7119$
2262,471,457,276=276,457,471,2262$
1959,195,1955,1973=195,1955,1959,1973$
3333,349,3160,3571=349,3160,3333,3571$
129,143,177,1583=129,143,177,1583$
188,1839,1842,182=182,188,1839,1842$
9057,902,900,905=900,902,905,9057$
755,7259,796,7240=755,796,7240,7259$
575,517,5040,530=517,530,575,5040$
9870,2864,442,1696=442,1696,2864,9870$
673,674,608,680=608,673,674,680$
2315,2582,207,2909=207,2315,2582,2909$
5796,587,5884,5191=587,5191,5796,5884$
992,994,9970,995=992,994,995,9970$
5954,605,2734,9144=605,2734,5954,9144$
891,711,581,647=581,647,711,891$
912,9158,683,2397=683,912,2397,9158$
586,5818,5872,5829=586,5818,5829,5872$
719,7145,717,713=713,717,719,7145$
2800,286,2854,2892=286,2800,2854,2892$
9359,1788,3081,4398=1788,3081,4398,9359$
4299,321,1104,348=321,348,1104,4299$
2568,259,2520,258=258,259,2520,2568$
8856,224,1210,2489=224,1210,2489,8856$
7443,7437,7469,7432=7432,7437,7443,7469$
5357,636,759,312=312,636,759,5357$
7256,6347,191,380=191,380,6347,7256$
9220,9931,9122,960=960,9122,9220,9931$
615,6935,612,638=612,615,638,6935$
109,127,104,116=104,109,116,127$
153,497,4787,3330=153,497,3330,4787$
805,896,4718,436=436,805,896,4718$
4502,4443,4072,4111=4072,4111,4443,4502$
526,880,269,5693=269,526,880,5693$
256,9534,391,933=256,391,933,9534$
4546,473,421,446=421,446,473,4546$
5999,5182,577,5925=577,5182,5925,5999$
706,723,755,773=706,723,755,773$
786,722,280,7198=280,722,786,7198$
432,4323,439,4382=432,439,4323,4382$
3276,3230,3219,328=328,3219,3230,3276$
129,1941,112,1802=112,129,1802,1941$
9635,745,220,3066=220,745,3066,9635$
7044,7010,7040,703=703,7010,7040,7044$
112,116,1599,106=106,112,116,1599$
6194,534,6067,259=259,534,6067,6194$
487,4665,4834,488=487,488,4665,4834$
481,978,518,1310=481,518,978,1310$
8797,466,9515,5898=466,5898,8797,9515$
8865,407,3759,631=407,631,3759,8865$
2540,2524,252,250=250,252,2524,2540$
7796,2010,900,209=209,900,2010,7796$
538,5302,5367,533=533,538,5302,5367$
602,656,892,6621=602,656,892,6621$
588,588,5829,583=583,588,588,5829$
4119,457,4866,4252=457,4119,4252,4866$
5714,178,501,531=178,501,531,5714$
101,107,100,1020=100,101,107,1020$
393,388,387,3667=387,388,393,3667$
100,1722,164,158=100,158,164,1722$
853,6953,181,1577=181,853,1577,6953$
302,3182,3665,347=302,347,3182,3665$
4665,469,4664,461=461,469,4664,4665$
1525,6803,8775,9301=1525,6803,8775,9301$
830,305,9491,756=305,756,830,9491$
5785,1372,486,515=486,515,1372,5785$
8888,4516,260,748=260,748,4516,8888$
370,3738,370,371=370,370,371,3738$
8375,441,684,1060=441,684,1060,8375$
690,637,6101,628=628,637,690,6101$
850,8554,852,855=850,852,855,8554$
1566,1585,1526,151=151,1526,1566,1585$
8350,816,8573,8822=816,8350,8573,8822$
817,2184,206,1997=206,817,1997,2184$
597,593,5942,597=593,597,597,5942$
453,874,168,873=168,453,873,874$
1551,1204,571,2577=571,1204,1551,2577$
9110,918,910,9160=910,918,9110,9160$
5888,585,176,230=176,230,585,5888$
124,1271,125,1244=124,125,1244,1271$
866,8374,844,8439=844,866,8374,8439$
451,8247,8207,456=451,456,8207,8247$
170,182,146,133=133,146,170,182$
2691,289,216,205=205,216,289,2691$
7371,7327,7339,737=737,7327,7339,7371$
447,4463,4471,445=445,447,4463,4471$
4985,491,497,499=491,497,499,4985$
657,7402,235,621=235,621,657,7402$
9448,738,558,5265=558,738,5265,9448$
192,4737,580,7161=192,580,4737,7161$
3121,3109,315,3169=315,3109,3121,3169$
4406,440,499,422=422,440,499,4406$
8333,1117,8404,194=194,1117,8333,8404$
135,131,137,132=131,132,135,137$
556,944,205,872=205,556,872,944$
398,3185,7739,7259=398,3185,7259,7739$
427,424,429,4240=424,427,429,4240$
8950,847,895,825=825,847,895,8950$
8333,8362,8328,8315=8315,8328,8333,8362$
231,2370,2329,2316=231,2316,2329,2370$
8730,8721,8785,874=874,8721,8730,8785$
4268,4401,4312,4142=4142,4268,4312,4401$
630,7823,3175,9525=630,3175,7823,9525$
6777,6450,362,797=362,797,6450,6777$
633,653,6427,6211=633,653,6211,6427$
476,4897,4522,444=444,476,4522,4897$
4209,451,421,473=421,451,473,4209$
4645,464,4600,4666=464,4600,4645,4666$
420,4223,4266,4169=420,4169,4223,4266$
2266,213,2955,207=207,213,2266,2955$
1373,6041,6153,5704=1373,5704,6041,6153$
8943,8056,819,824=819,824,8056,8943$
878,8733,871,876=871,876,878,8733$
9533,9506,9523,951=951,9506,9523,9533$
6233,660,7863,691=660,691,6233,7863$
5458,5429,5445,545=545,5429,5445,5458$
9889,4957,411,539=411,539,4957,9889$
4839,8811,410,6163=410,4839,6163,8811$
148,167,5628,6541=148,167,5628,6541$
7729,8452,2113,438=438,2113,7729,8452$
293,7482,3653,174=174,293,3653,7482$
224,148,5581,612=148,224,612,5581$
306,219,605,2552=219,306,605,2552$
4669,125,3752,2521=125,2521,3752,4669$
771,7783,772,772=771,772,772,7783$
542,504,5410,5965=504,542,5410,5965$
6101,617,6102,6181=617,6101,6102,6181$
953,956,9509,955=953,955,956,9509$
8807,8915,8114,8721=8114,8721,8807,8915$
7997,7685,797,7373=797,7373,7685,7997$
861,8988,870,812=812,861,870,8988$
999,4373,1642,8546=999,1642,4373,8546$
4199,5782,693,514=514,693,4199,5782$
7247,7788,7895,7264=7247,7264,7788,7895$
237,8852,5227,1203=237,1203,5227,8852$
4417,446,4448,446=446,446,4417,4448$
6379,6327,6350,639=639,6327,6350,6379$
9906,903,921,9029=903,921,9029,9906$
3956,389,377,3628=377,389,3628,3956$
222,2422,200,295=200,222,295,2422$
5770,571,572,5782=571,572,5770,5782$
729,239,856,674=239,674,729,856$
7994,7973,798,796=796,798,7973,7994$
732,5788,6236,421=421,732,5788,6236$
4549,454,454,4524=454,454,4524,4549$
3259,8995,911,731=731,911,3259,8995$
7662,767,761,7684=761,767,7662,7684$
381,287,120,997=120,287,381,997$
590,536,5239,555=536,555,590,5239$
3165,330,370,396=330,370,396,3165$
953,792,9088,1861=792,953,1861,9088$
866,8603,863,8679=863,866,8603,8679$
2191,1653,940,2446=940,1653,2191,2446$
8364,998,143,907=143,907,998,8364$
7243,1546,564,570=564,570,1546,7243$
5665,566,563,5698=563,566,5665,5698$
6339,637,6335,6822=637,6335,6339,6822$
552,519,261,5747=261,519,552,5747$
6999,691,697,6940=691,697,6940,6999$
710,7935,779,794=710,779,794,7935$
5163,510,5138,5165=510,5138,5163,5165$
9847,596,341,413=341,413,596,9847$
2259,6092,705,861=705,861,2259,6092$
426,4823,4946,427=426,427,4823,4946$
167,1819,1857,1901=167,1819,1857,1901$
3921,397,3990,399=397,399,3921,3990$
163,1657,162,162=162,162,163,1657$
775,7756,783,7196=775,783,7196,7756$
2122,265,2799,2923=265,2122,2799,2923$
817,8160,8184,811=811,817,8160,8184$
996,4133,4813,652=652,996,4133,4813$
514,9175,178,597=178,514,597,9175$
7721,7347,7875,725=725,7347,7721,7875$
991,948,924,978=924,948,978,991$
508,176,914,5059=176,508,914,5059$
2103,2577,2529,251=251,2103,2529,2577$
227,2136,2819,2126=227,2126,2136,2819$
6671,428,788,9769=428,788,6671,9769$
3945,3259,482,3485=482,3259,3485,3945$
4149,1536,7624,3808=1536,3808,4149,7624$
733,364,3995,905=364,733,905,3995$
249,2411,2474,246=246,249,2411,2474$
593,597,5929,5934=593,597,5929,5934$
8464,843,841,849=841,843,849,8464$
1301,1174,1460,1698=1174,1301,1460,1698$
171,123,1618,145=123,145,171,1618$
3432,391,3931,334=334,391,3432,3931$
631,636,630,6376=630,631,636,6376$
498,130,7634,4967=130,498,4967,7634$
405,414,169,4685=169,405,414,4685$
838,870,8031,8692=838,870,8031,8692$
8640,8568,889,853=853,889,8568,8640$
114,110,118,1134=110,114,118,1134$
377,5364,987,785=377,785,987,5364$
4264,424,4298,422=422,424,4264,4298$
813,2472,3470,424=424,813,2472,3470$
687,641,690,634=634,641,687,690$
6823,6613,6722,635=635,6613,6722,6823$
3310,3342,333,3324=333,3310,3324,3342$
628,606,685,6459=606,628,685,6459$
187,641,1619,102=102,187,641,1619$
4067,400,4095,406=400,406,4067,4095$
501,5533,546,5893=501,546,5533,5893$
625,692,619,6789=619,625,692,6789$
541,5808,538,5832=538,541,5808,5832$
3909,307,302,319=302,307,319,3909$
2371,246,223,292=223,246,292,2371$
610,625,685,641=610,625,641,685$
7992,7833,1374,9433=1374,7833,7992,9433$
4312,4547,4561,476=476,4312,4547,4561$
364,3837,495,569=364,495,569,3837$
4133,454,407,4259=407,454,4133,4259$
3373,231,946,8450=231,946,3373,8450$
1181,9166,855,9626=855,1181,9166,9626$
166,1504,121,1854=121,166,1504,1854$
864,794,3282,1806=794,864,1806,3282$
618,6117,6405,6935=618,6117,6405,6935$
182,1952,1442,1791=182,1442,1791,1952$
983,980,9829,9840=980,983,9829,9840$
6576,651,6514,657=651,657,6514,6576$
9220,9689,930,981=930,981,9220,9689$
2491,2426,246,241=241,246,2426,2491$
868,8600,863,8615=863,868,8600,8615$
5686,676,3171,787=676,787,3171,5686$
7564,5095,6833,3503=3503,5095,6833,7564$
9537,2761,974,187=187,974,2761,9537$
924,945,9722,948=924,945,948,9722$
452,5789,1486,6078=452,1486,5789,6078$
280,2253,2325,241=241,280,2253,2325$
2565,225,299,2351=225,299,2351,2565$
470,4792,411,4732=411,470,4732,4792$
6634,683,8514,7037=683,6634,7037,8514$
8351,1184,9388,9184=1184,8351,9184,9388$
916,905,9983,9375=905,916,9375,9983$
4221,4104,4301,4607=4104,4221,4301,4607$
1530,138,1463,183=138,183,1463,1530$
9042,9013,9071,9072=9013,9042,9071,9072$
898,8945,8989,892=892,898,8945,8989$
9985,997,995,9997=995,997,9985,9997$
991,9957,9986,995=991,995,9957,9986$
1746,1727,1797,1789=1727,1746,1789,1797$
496,439,573,963=439,496,573,963$
8567,8550,8574,853=853,8550,8567,8574$
214,227,260,285=214,227,260,285$
980,9881,989,9836=980,989,9836,9881$
640,446,769,983=446,640,769,983$
8991,2995,362,9866=362,2995,8991,9866$
575,5106,5225,5463=575,5106,5225,5463$
460,9624,1678,5484=460,1678,5484,9624$
212,710,6886,342=212,342,710,6886$
953,9568,956,959=953,956,959,9568$
341,346,340,3491=340,341,346,3491$
1523,179,1845,1565=179,1523,1565,1845$
4526,4544,458,4559=458,4526,4544,4559$
7604,192,697,839=192,697,839,7604$
6343,773,2618,216=216,773,2618,6343$
947,979,915,9621=915,947,979,9621$
619,616,6167,6116=616,619,6116,6167$
872,897,8259,8615=872,897,8259,8615$
8442,8983,850,8928=850,8442,8928,8983$
710,717,7053,754=710,717,754,7053$
923,9344,985,9933=923,985,9344,9933$
4024,436,452,4519=436,452,4024,4519$
754,7595,759,7583=754,759,7583,7595$
311,3372,3756,337=311,337,3372,3756$
3328,3345,3396,3391=3328,3345,3391,3396$
767,7632,7685,7677=767,7632,7677,7685$
425,890,187,168=168,187,425,890$
7430,747,745,7489=745,747,7430,7489$
4941,467,8992,5741=467,4941,5741,8992$
241,241,2409,243=241,241,243,2409$
955,587,2218,289=289,587,955,2218$
2266,6487,2788,3962=2266,2788,3962,6487$
6543,6185,636,618=618,636,6185,6543$
7785,770,7751,7786=770,7751,7785,7786$
975,9702,9762,979=975,979,9702,9762$
5941,5109,5062,572=572,5062,5109,5941$
2917,654,3127,966=654,966,2917,3127$
886,883,8834,886=883,886,886,8834$
517,5105,5131,5153=517,5105,5131,5153$
8216,1159,344,221=221,344,1159,8216$
3157,700,667,2378=667,700,2378,3157$
5824,4717,7691,4834=4717,4834,5824,7691$
6117,7348,5745,4239=4239,5745,6117,7348$
266,260,268,268=260,266,268,268$
508,5106,501,5223=501,508,5106,5223$
2730,271,2711,273=271,273,2711,2730$
5496,543,5492,548=543,548,5492,5496$
4096,7310,884,1658=884,1658,4096,7310$
468,795,4764,893=468,795,893,4764$
9705,923,999,9615=923,999,9615,9705$
182,294,9492,1896=182,294,1896,9492$
691,845,431,4363=431,691,845,4363$
9685,7566,606,4550=606,4550,7566,9685$
6909,6906,6997,699=699,6906,6909,6997$
469,4993,430,464=430,464,469,4993$
8015,114,208,6807=114,208,6807,8015$
1621,1954,109,140=109,140,1621,1954$
402,494,4189,424=402,424,494,4189$
299,533,4412,982=299,533,982,4412$
556,2865,7162,9373=556,2865,7162,9373$
987,980,9846,984=980,984,987,9846$
657,608,668,6725=608,657,668,6725$
222,2751,217,217=217,217,222,2751$
202,2018,2054,208=202,208,2018,2054$
828,827,8204,820=820,827,828,8204$
761,787,754,723=723,754,761,787$
3364,3693,3814,3925=3364,3693,3814,3925$
9009,5701,380,2627=380,2627,5701,9009$
5661,564,564,5619=564,564,5619,5661$
800,8050,808,8031=800,808,8031,8050$
895,891,8960,8961=891,895,8960,8961$
2079,267,2348,2495=267,2079,2348,2495$
652,958,583,7645=583,652,958,7645$
517,4417,946,9093=517,946,4417,9093$
874,881,807,834=807,834,874,881$
7298,726,720,7230=720,726,7230,7298$
3912,393,396,3957=393,396,3912,3957$
8027,8092,803,805=803,805,8027,8092$
458,4703,449,4401=449,458,4401,4703$
1589,148,121,107=107,121,148,1589$
7540,6673,7458,789=789,6673,7458,7540$
8241,8290,825,828=825,828,8241,8290$
254,232,2840,265=232,254,265,2840$
9143,917,9152,820=820,917,9143,9152$
2182,956,4713,212=212,956,2182,4713$
4354,4953,4364,4710=4354,4364,4710,4953$
2738,2765,2731,276=276,2731,2738,2765$
9038,9412,996,9927=996,9038,9412,9927$
265,269,269,268=265,268,269,269$
986,980,982,9849=980,982,986,9849$
751,7889,7158,764=751,764,7158,7889$
5493,9841,5984,144=144,5493,5984,9841$
5449,503,5157,514=503,514,5157,5449$
5334,535,537,535=535,535,537,5334$
3370,367,380,3386=367,380,3370,3386$
9970,2386,4235,711=711,2386,4235,9970$
860,8659,8608,861=860,861,8608,8659$
6574,665,6152,646=646,665,6152,6574$
4132,7880,5050,3906=3906,4132,5050,7880$
749,7778,738,7245=738,749,7245,7778$
923,9379,254,4302=254,923,4302,9379$
330,332,394,316=316,330,332,394$
6360,673,6952,614=614,673,6360,6952$
860,8615,8289,8584=860,8289,8584,8615$
2630,232,765,1631=232,765,1631,2630$
1436,1653,118,1746=118,1436,1653,1746$
393,2403,7015,2890=393,2403,2890,7015$
968,9179,999,9150=968,999,9150,9179$
618,634,6810,6337=618,634,6337,6810$
152,3051,558,407=152,407,558,3051$
4370,439,4317,4353=439,4317,4353,4370$
9397,880,1174,694=694,880,1174,9397$
297,234,201,238=201,234,238,297$
5509,918,290,198=198,290,918,5509$
690,2651,4655,828=690,828,2651,4655$
437,411,632,1511=411,437,632,1511$
8192,8199,810,8179=810,8179,8192,8199$
6095,385,1273,963=385,963,1273,6095$
503,508,505,5001=503,505,508,5001$
873,8910,874,8758=873,874,8758,8910$
771,730,7108,7867=730,771,7108,7867$
918,7311,7791,4364=918,4364,7311,7791$
128,464,7982,9831=128,464,7982,9831$
3337,3893,2365,138=138,2365,3337,3893$
2231,690,401,1155=401,690,1155,2231$
181,1149,1541,1820=181,1149,1541,1820$
376,157,2443,5064=157,376,2443,5064$
694,6935,6930,6991=694,6930,6935,6991$
353,3875,388,3430=353,388,3430,3875$
115,183,1220,1547=115,183,1220,1547$
397,692,2635,778=397,692,778,2635$
456,451,453,4592=451,453,456,4592$
209,9763,1522,8242=209,1522,8242,9763$
2861,759,3087,276=276,759,2861,3087$
2804,765,2917,6473=765,2804,2917,6473$
379,3232,3075,372=372,379,3075,3232$
580,586,580,586=580,580,586,586$
158,1537,1599,153=153,158,1537,1599$
8840,836,896,8946=836,896,8840,8946$
5707,504,5527,5717=504,5527,5707,5717$
3999,399,3973,3965=399,3965,3973,3999$
503,5342,5499,5181=503,5181,5342,5499$
655,682,642,6667=642,655,682,6667$
603,6059,6094,6095=603,6059,6094,6095$
5730,625,8990,6082=625,5730,6082,8990$
823,8287,827,8232=823,827,8232,8287$
7700,752,7218,7638=752,7218,7638,7700$
4477,448,4434,445=445,448,4434,4477$
506,1404,4754,2059=506,1404,2059,4754$
1187,921,2332,9133=921,1187,2332,9133$
6412,6137,6890,607=607,6137,6412,6890$
1801,1210,4926,5458=1210,1801,4926,5458$
3951,5450,298,701=298,701,3951,5450$
966,951,9513,910=910,951,966,9513$
816,2810,5365,218=218,816,2810,5365$
800,806,809,806=800,806,806,809$
273,252,204,2047=204,252,273,2047$
345,858,3403,9566=345,858,3403,9566$
201,936,4849,293=201,293,936,4849$
8291,8319,840,8819=840,8291,8319,8819$
782,7847,7806,788=782,788,7806,7847$
385,138,5016,865=138,385,865,5016$
7773,231,198,1251=198,231,1251,7773$
7381,739,738,7304=738,739,7304,7381$
510,574,528,586=510,528,574,586$
2277,222,223,2257=222,223,2257,2277$
4415,407,422,4251=407,422,4251,4415$
4824,4059,416,4884=416,4059,4824,4884$
210,212,2156,212=210,212,212,2156$
9746,972,972,9735=972,972,9735,9746$
9271,931,968,991=931,968,991,9271$
3921,2781,8485,7425=2781,3921,7425,8485$
3151,3672,2403,440=440,2403,3151,3672$
9969,9007,9078,9876=9007,9078,9876,9969$
110,115,118,1119=110,115,118,1119$
2126,691,8171,8618=691,2126,8171,8618$
4970,4964,490,490=490,490,4964,4970$
296,291,2903,2921=291,296,2903,2921$
1108,6229,6079,8819=1108,6079,6229,8819$
6378,637,6394,637=637,637,6378,6394$
